"id","gid","json_tag"
"127","30bcd24c-1392-4915-9dda-c1e1d5693aff","[{\"tag\":\"electronic\"},{\"tag\":\"alternative\"},{\"tag\":\"disco\"},{\"tag\":\"chillwave\"},{\"tag\":\"mixtape\"}]"
"128","bb8349b8-3c7f-4268-8a4b-ea58c6842a9d","[{\"tag\":\"indie\"},{\"tag\":\"new wave\"},{\"tag\":\"rock\"},{\"tag\":\"electronic\"},{\"tag\":\"boston\"}]"
"129","f2578144-0644-4dbc-ae93-e6237aaf9cd4","[{\"tag\":\"indie\"},{\"tag\":\"overt research\"},{\"tag\":\"body part names\"},{\"tag\":\"family names\"},{\"tag\":\"like a brick\"}]"
"130","d4fbf9fc-4e93-4193-b9d4-c9eb62b5c869","[{\"tag\":\"indie\"},{\"tag\":\"british\"},{\"tag\":\"all\"},{\"tag\":\"acoustic\"},{\"tag\":\"luisterpaal\"}]"
"131","20efa62f-4f98-4bdd-abcc-3e6cfb90d271","[{\"tag\":\"folk\"},{\"tag\":\"indie\"},{\"tag\":\"folk rock\"},{\"tag\":\"experimental\"},{\"tag\":\"slow-coustic\"}]"
"132","a0327dc2-dc76-44d5-aec6-47cd2dff1469","[{\"tag\":\"rock\"},{\"tag\":\"alternative\"},{\"tag\":\"alternative rock\"},{\"tag\":\"90s\"},{\"tag\":\"pop\"}]"
"133","a0569fe6-f028-49b8-a448-a52662a75f2d","[{\"tag\":\"folk\"},{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"alt-country\"},{\"tag\":\"indie rock\"}]"
"134","6c8b9855-ba8b-48f9-ac1d-42167f7f7b18","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"indie pop\"},{\"tag\":\"alternative\"},{\"tag\":\"rock\"}]"
"135","309c62ba-7a22-4277-9f67-4a162526d18a","[{\"tag\":\"alternative\"},{\"tag\":\"indie\"},{\"tag\":\"rock\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie rock\"}]"
"136","9501a1d0-04a2-47ee-828d-9d016c315bb7","[{\"tag\":\"blues\"},{\"tag\":\"rock\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"},{\"tag\":\"singer-songwriter\"}]"
"137","5af2629b-36de-486c-ad50-a89a28ff050f","[{\"tag\":\"rock\"},{\"tag\":\"alternative\"},{\"tag\":\"alternative rock\"},{\"tag\":\"indie\"},{\"tag\":\"indie rock\"}]"
"138","eb872766-98f6-453d-883f-2ae908a18315","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"experimental\"},{\"tag\":\"alternative\"},{\"tag\":\"rock\"}]"
"139","6ffb8ea9-2370-44d8-b678-e9237bbd347b","[{\"tag\":\"rock\"},{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative\"},{\"tag\":\"southern rock\"}]"
"140","e8c829c6-a5db-4979-adcd-1f06e3ba3341","[{\"tag\":\"hip-hop\"},{\"tag\":\"aussie hip hop\"},{\"tag\":\"aussie\"},{\"tag\":\"australian\"},{\"tag\":\"rock-hop\"}]"
"141","32a83250-7e26-422d-b9ac-f4564343e9ce","[{\"tag\":\"indie\"},{\"tag\":\"swedish\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative\"}]"
"142","763e1b10-0e76-4e4e-8ea6-b883171c7829","[{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"violin\"},{\"tag\":\"indie pop\"}]"
"143","06aaec3c-bb3a-4476-91b4-92e56b885dfa","[{\"tag\":\"indie\"},{\"tag\":\"folk\"},{\"tag\":\"electronic\"},{\"tag\":\"trance\"},{\"tag\":\"indie rock\"}]"
"144","89015b07-e9bb-4711-bff1-1b9503de05fb","[{\"tag\":\"belgian\"},{\"tag\":\"belgium\"},{\"tag\":\"electronic\"},{\"tag\":\"dance\"},{\"tag\":\"chill\"}]"
"145","53606ee2-1aba-4ab0-acac-9c127fb837f6","[{\"tag\":\"electronic\"},{\"tag\":\"electro\"},{\"tag\":\"french\"},{\"tag\":\"dance\"},{\"tag\":\"electronica\"}]"
"146","6aa40207-fec8-43a7-991d-b872a42def05","[{\"tag\":\"female vocalists\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"},{\"tag\":\"acoustic\"},{\"tag\":\"scottish\"}]"
"147","d5c5c11b-153d-4f28-9525-db5ec1bfe0ad","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative\"}]"
"148","ff364674-52e4-421a-ace7-5153739a0e9d","[{\"tag\":\"\"},{\"tag\":\"\"}]"
"149","6689a626-4de7-41d5-9ec3-5a289472a9e2","[{\"tag\":\"acoustic\"},{\"tag\":\"folk\"},{\"tag\":\"australian\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie\"}]"
"150","1b4a9142-d67b-469f-b992-1469d2e6bf25","[{\"tag\":\"jam band\"},{\"tag\":\"electronic rock\"},{\"tag\":\"chillout\"},{\"tag\":\"psychedelic\"},{\"tag\":\"jam\"}]"
"151","ed6a3c90-958e-455f-8db1-16ce498bfc12","[{\"tag\":\"electronic\"},{\"tag\":\"female vocalists\"},{\"tag\":\"experimental\"},{\"tag\":\"trip-hop\"},{\"tag\":\"singer-songwriter\"}]"
"152","c4d611dc-2a90-4f01-8da9-ef393ef292d8","[{\"tag\":\"indie\"},{\"tag\":\"canadian\"},{\"tag\":\"montreal\"},{\"tag\":\"pop\"},{\"tag\":\"indie pop\"}]"
"153","66932740-f510-4bc6-b4d0-160bb1f4c723","[{\"tag\":\"folk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"female vocalists\"},{\"tag\":\"alt-country\"},{\"tag\":\"americana\"}]"
"154","721adc2c-c1f2-40b6-9415-e6888b67eae8","[{\"tag\":\"jazz\"},{\"tag\":\"all\"},{\"tag\":\"under 2000 listeners\"},{\"tag\":\"easy listening\"},{\"tag\":\"instrumental\"}]"
"155","e60a4481-472a-42cf-a84d-6a9419e4e5e3","[{\"tag\":\"ambient\"},{\"tag\":\"piano\"},{\"tag\":\"contemporary classical\"},{\"tag\":\"minimalism\"},{\"tag\":\"modern classic\"}]"
"156","80ae2479-8c40-4a56-8bf3-b7a99cead1e4","[{\"tag\":\"ambient\"},{\"tag\":\"electronic\"},{\"tag\":\"dream pop\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"experimental\"}]"
"157","d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e","[{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative\"},{\"tag\":\"american\"}]"
"158","cb20b414-c187-42c5-98b9-136479b630fd","[{\"tag\":\"indie\"},{\"tag\":\"alternative\"},{\"tag\":\"folk\"},{\"tag\":\"lo-fi\"},{\"tag\":\"indie rock\"}]"
"159","bf50d552-3c8c-42b4-9758-7ec8bb4e6583","[{\"tag\":\"electronic\"},{\"tag\":\"idm\"},{\"tag\":\"electronica\"},{\"tag\":\"ambient\"},{\"tag\":\"indietronica\"}]"
"160","1c772a14-d1bd-48ab-8ed7-cae697ce1557","[{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"female vocalists\"},{\"tag\":\"mellow\"},{\"tag\":\"pop\"}]"
"161","336dfcad-2587-4f5d-9338-3a445282364f","[{\"tag\":\"indie rock\"},{\"tag\":\"canadian\"},{\"tag\":\"female vocalists\"},{\"tag\":\"indie\"},{\"tag\":\"alternative\"}]"
"162","16d69e6c-e31e-4362-a5a8-b8bab2587b05","[{\"tag\":\"indie rock\"},{\"tag\":\"indie\"},{\"tag\":\"british\"},{\"tag\":\"britpop\"},{\"tag\":\"rock\"}]"
"163","e0daf48d-2659-48db-9650-0dc375e80a07","[{\"tag\":\"indie\"},{\"tag\":\"alternative\"},{\"tag\":\"indie rock\"},{\"tag\":\"funk\"},{\"tag\":\"rock\"}]"
"164","7956cf72-7678-43d1-9f56-5ad826d02341","[{\"tag\":\"indie\"},{\"tag\":\"twee\"},{\"tag\":\"indie pop\"},{\"tag\":\"female vocalists\"},{\"tag\":\"folk\"}]"
"165","881ec0cb-124a-42cf-8b05-f15d359048bf","[]"
"166","2b7a7c7f-8c18-4e0c-aaf2-8c6f4e93cdbb","[{\"tag\":\"indie\"},{\"tag\":\"piano rock\"},{\"tag\":\"indie rock\"},{\"tag\":\"female vocalists\"},{\"tag\":\"alternative\"}]"
"167","3e207ca9-3221-487d-bc91-939728e4a3a5","[{\"tag\":\"folk\"},{\"tag\":\"under 2000 listeners\"},{\"tag\":\"eau claire\"},{\"tag\":\"wisconsin\"},{\"tag\":\"acoustic\"}]"
"168","08e072b5-3aa1-48d6-bb3a-87a7a4d9414f","[{\"tag\":\"psychedelic rock\"},{\"tag\":\"progressive rock\"},{\"tag\":\"surprisingly decent psychedelic pop rock\"},{\"tag\":\"under 2000 listeners\"}]"
"169","0a33e176-3a27-4cde-9cce-31e835f10fa3","[{\"tag\":\"australian\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"pop\"},{\"tag\":\"sydney\"}]"
"170","cb50b2a7-a2cd-4099-961f-e8b71abb7dfa","[{\"tag\":\"swedish\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie\"},{\"tag\":\"female vocalists\"},{\"tag\":\"pop\"}]"
"171","85b19394-1fa1-4feb-9d81-e73cc06fc180","[{\"tag\":\"shoegaze\"},{\"tag\":\"dream pop\"},{\"tag\":\"indie\"},{\"tag\":\"dreampop\"},{\"tag\":\"post rock\"}]"
"172","4a4ee089-93b1-4470-af9a-6ff575d32704","[{\"tag\":\"electronic\"},{\"tag\":\"techno\"},{\"tag\":\"industrial\"},{\"tag\":\"dance\"},{\"tag\":\"electronica\"}]"
"173","7f527579-914c-44b5-8b9a-c08404a27281","[{\"tag\":\"electronic\"},{\"tag\":\"breakbeat\"},{\"tag\":\"dance\"},{\"tag\":\"chillout\"},{\"tag\":\"acid jazz\"}]"
"174","0cf9d983-aecf-4d57-9e94-fde2beac014f","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"british\"},{\"tag\":\"rock\"},{\"tag\":\"alternative\"}]"
"175","fbff36fb-9cc4-49f3-a704-b4e846df18f7","[{\"tag\":\"electronic\"},{\"tag\":\"techno\"},{\"tag\":\"electro\"},{\"tag\":\"german\"},{\"tag\":\"minimal\"}]"
"176","eeb0cc61-8632-41cc-b9b7-5f2215f89b61","[{\"tag\":\"house\"},{\"tag\":\"electro house\"},{\"tag\":\"carbon parlour\"},{\"tag\":\"electro\"},{\"tag\":\"seen live\"}]"
"177","00d37ae3-fe24-49b8-855d-29df409c9229","[{\"tag\":\"dubstep\"},{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"house\"},{\"tag\":\"happy hardcore\"}]"
"178","04f3f525-ea30-475d-a0bf-462016828e09","[{\"tag\":\"electronic\"},{\"tag\":\"electroclash\"},{\"tag\":\"electro\"},{\"tag\":\"danish\"},{\"tag\":\"electronica\"}]"
"179","c4af6041-f886-491a-81dc-c4c8245c4bd5","[{\"tag\":\"house\"},{\"tag\":\"dance\"},{\"tag\":\"female vocalists\"},{\"tag\":\"pop\"},{\"tag\":\"electronica\"}]"
"180","45a663b5-b1cb-4a91-bff6-2bef7bbfdd76","[{\"tag\":\"pop\"},{\"tag\":\"dance\"},{\"tag\":\"female vocalists\"},{\"tag\":\"britney spears\"},{\"tag\":\"legend\"}]"
"181","a7a848c3-515d-4486-9e69-dc7491dd3bd1","[{\"tag\":\"britpop\"},{\"tag\":\"rock\"},{\"tag\":\"british\"},{\"tag\":\"alternative\"},{\"tag\":\"indie\"}]"
"182","cbedbebe-8d4e-42cd-b313-8b1c8d349cda","[{\"tag\":\"electro\"},{\"tag\":\"dance\"},{\"tag\":\"electronic\"},{\"tag\":\"electronica\"},{\"tag\":\"new york\"}]"
"183","302499de-6d4c-4cef-8d35-1ab2c597d3c3","[{\"tag\":\"australian\"},{\"tag\":\"alternative\"},{\"tag\":\"hip-hop\"},{\"tag\":\"funk\"},{\"tag\":\"hip hop\"}]"
"184","d0e97e77-b74d-4b1f-a84f-c3125a2b962d","[{\"tag\":\"reggae\"},{\"tag\":\"dancehall\"},{\"tag\":\"ragga\"},{\"tag\":\"jamaica\"},{\"tag\":\"bashment\"}]"
"185","cc68bdb9-cc3f-4f63-8082-21951d07707d","[{\"tag\":\"electronic\"},{\"tag\":\"minimal\"},{\"tag\":\"techno\"},{\"tag\":\"tech house\"},{\"tag\":\"minimal techno\"}]"
"186","5e6c760b-42e0-4df4-a221-0269355da00a","[{\"tag\":\"jazz\"},{\"tag\":\"swing\"},{\"tag\":\"oldies\"},{\"tag\":\"easy listening\"},{\"tag\":\"lounge\"}]"
"187","01809552-4f87-45b0-afff-2c6f0730a3be","[{\"tag\":\"rock n roll\"},{\"tag\":\"classic rock\"},{\"tag\":\"rock\"},{\"tag\":\"oldies\"},{\"tag\":\"rock and roll\"}]"
"188","62d8c600-1830-49ac-89b3-edcf60d7471e","[{\"tag\":\"hip-hop\"},{\"tag\":\"electronic\"},{\"tag\":\"electro hip hop\"},{\"tag\":\"hip hop\"},{\"tag\":\"electro\"}]"
"189","6fae4f4f-2595-4a19-a8c0-9fb8aff75bda","[{\"tag\":\"electronic\"},{\"tag\":\"electro\"},{\"tag\":\"dance\"},{\"tag\":\"canadian\"},{\"tag\":\"mashup\"}]"
"190","b1255bc8-4e89-4061-bc01-2b7000b4b85f","[{\"tag\":\"techno\"},{\"tag\":\"house\"},{\"tag\":\"minimal\"},{\"tag\":\"dub\"},{\"tag\":\"video game metal\"}]"
"191","64139201-e0c6-446d-b183-8b8f47478d42","[{\"tag\":\"minimal\"},{\"tag\":\"kompakt\"},{\"tag\":\"minimal techno\"},{\"tag\":\"techno\"},{\"tag\":\"electronic\"}]"
"192","bf6668ca-e28f-4062-a419-ee4d587ec2a4","[{\"tag\":\"rock\"},{\"tag\":\"violin\"},{\"tag\":\"czech\"},{\"tag\":\"cz\"},{\"tag\":\"under 2000 listeners\"}]"
"193","764eb299-d4a6-4a9d-af8b-d0dcf7b3d3ca","[{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"techno\"},{\"tag\":\"electroclash\"},{\"tag\":\"electronica\"}]"
"194","b523b6b8-f2ea-4d6c-ba23-f25e02715727","[{\"tag\":\"minimal techno\"},{\"tag\":\"minimal\"},{\"tag\":\"techno\"},{\"tag\":\"electronic\"},{\"tag\":\"tech house\"}]"
"195","e4d901a0-a646-44f8-a0e2-565d4b067133","[{\"tag\":\"electro house\"},{\"tag\":\"house\"},{\"tag\":\"electronic\"},{\"tag\":\"fidget house\"},{\"tag\":\"electro\"}]"
"196","0a19e3e4-7970-4adf-8439-90bdcc9c8661","[{\"tag\":\"electronic\"},{\"tag\":\"indie pop\"},{\"tag\":\"indie\"},{\"tag\":\"portland\"},{\"tag\":\"belgium\"}]"
"197","42685d8f-4f9b-4d45-a72c-43bfb5e60dc1","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"british\"},{\"tag\":\"britpop\"},{\"tag\":\"alternative\"}]"
"198","73ee98fc-7e8c-465d-b42c-8772ebc53de8","[{\"tag\":\"reggae\"},{\"tag\":\"dancehall\"},{\"tag\":\"dub\"},{\"tag\":\"jamaica\"},{\"tag\":\"roots\"}]"
"199","382f1005-e9ab-4684-afd4-0bdae4ee37f2","[{\"tag\":\"rap\"},{\"tag\":\"hip-hop\"},{\"tag\":\"gangsta rap\"},{\"tag\":\"west coast rap\"},{\"tag\":\"hip hop\"}]"
"200","6b678f17-c410-4027-8c74-e071de98b216","[{\"tag\":\"reggae\"},{\"tag\":\"danish\"},{\"tag\":\"dancehall\"},{\"tag\":\"female vocalists\"},{\"tag\":\"natasja\"}]"
"201","fd87374e-ffde-4d36-89a8-8a073f795666","[{\"tag\":\"hip-hop\"},{\"tag\":\"rap\"},{\"tag\":\"hip hop\"},{\"tag\":\"female vocalists\"},{\"tag\":\"rnb\"}]"
"202","73e5e69d-3554-40d8-8516-00cb38737a1c","[{\"tag\":\"pop\"},{\"tag\":\"rnb\"},{\"tag\":\"female vocalists\"},{\"tag\":\"dance\"},{\"tag\":\"hip-hop\"}]"
"203","07065c90-1519-4bd9-8259-9872f3c9a776","[{\"tag\":\"house\"},{\"tag\":\"dance\"},{\"tag\":\"electronic\"},{\"tag\":\"funky house\"},{\"tag\":\"club\"}]"
"204","83d91898-7763-47d7-b03b-b92132375c47","[{\"tag\":\"progressive rock\"},{\"tag\":\"classic rock\"},{\"tag\":\"psychedelic rock\"},{\"tag\":\"rock\"},{\"tag\":\"psychedelic\"}]"
"205","8355538f-34f1-4347-a090-5f1bd259c41a","[{\"tag\":\"minimal\"},{\"tag\":\"techno\"},{\"tag\":\"electronic\"},{\"tag\":\"progressive house\"},{\"tag\":\"minimal techno\"}]"
"206","710dc1f4-6b1a-479c-a46e-803155fef371","[{\"tag\":\"electronic\"},{\"tag\":\"abstract hip-hop\"},{\"tag\":\"instrumental hip-hop\"},{\"tag\":\"glitch-hop\"},{\"tag\":\"sxsw 2011\"}]"
"207","8f4c7ad3-c95c-4d62-a554-3416fb5204f4","[{\"tag\":\"dance\"},{\"tag\":\"house\"},{\"tag\":\"90s\"},{\"tag\":\"female vocalists\"},{\"tag\":\"pop\"}]"
"208","e3e4e534-30cd-4979-bcc5-a75c49802f57","[{\"tag\":\"new rave\"},{\"tag\":\"electronic\"},{\"tag\":\"indie\"},{\"tag\":\"british\"},{\"tag\":\"experimental\"}]"
"209","dacd78c1-1a88-4e4f-ac68-e3a05d9cd710","[{\"tag\":\"electronica\"},{\"tag\":\"electronic\"},{\"tag\":\"minimal\"},{\"tag\":\"dance\"},{\"tag\":\"techno\"}]"
"210","815e1353-5ddb-41c1-8f69-e8ec1e189f65","[{\"tag\":\"baltimore\"},{\"tag\":\"breaks\"}]"
"211","9ccc64ad-65d6-48d4-9514-9786ad3e2ac9","[{\"tag\":\"hip-hop\"},{\"tag\":\"rap\"},{\"tag\":\"new york\"},{\"tag\":\"hip hop\"},{\"tag\":\"harlem\"}]"
"212","34d9fa21-fbb7-468f-9caa-ff942a3f550f","[{\"tag\":\"midget house\"},{\"tag\":\"electro\"},{\"tag\":\"fidget\"},{\"tag\":\"fidget house\"},{\"tag\":\"all\"}]"
"213","4c95ce21-15d7-4563-b123-3778bb692f1b","[{\"tag\":\"electro house\"},{\"tag\":\"breakbeat\"},{\"tag\":\"breaks\"},{\"tag\":\"electronica\"},{\"tag\":\"house\"}]"
"214","240aea76-9470-4a2b-bb89-234c1112a327","[]"
"215","fa590fc3-54e5-4ffd-9e47-aec0f395bc16","[{\"tag\":\"house\"},{\"tag\":\"dance\"},{\"tag\":\"electronic\"},{\"tag\":\"female vocalists\"},{\"tag\":\"danish\"}]"
"216","ca3ee934-b516-407a-b762-da69336f6b67","[{\"tag\":\"electronic\"},{\"tag\":\"organ music\"},{\"tag\":\"bbc introducing\"},{\"tag\":\"under 2000 listeners\"},{\"tag\":\"freshnet\"}]"
"217","4e40b975-270b-4f97-b295-8db157f06a77","[{\"tag\":\"electronic\"},{\"tag\":\"funk\"},{\"tag\":\"stones throw\"},{\"tag\":\"hip-hop\"},{\"tag\":\"electro\"}]"
"218","4e0e884d-099b-4ca9-bf4d-bcb31e739540","[{\"tag\":\"soul\"},{\"tag\":\"female vocalists\"},{\"tag\":\"british\"},{\"tag\":\"pop\"},{\"tag\":\"singer-songwriter\"}]"
"219","06fb1c8b-566e-4cb2-985b-b467c90781d4","[{\"tag\":\"classic rock\"},{\"tag\":\"rock\"},{\"tag\":\"blues\"},{\"tag\":\"psychedelic\"},{\"tag\":\"guitar\"}]"
"220","6f6fd596-76e0-4b82-aa37-f558ac2d337b","[{\"tag\":\"indie\"},{\"tag\":\"electronic\"},{\"tag\":\"alternative\"},{\"tag\":\"australian\"},{\"tag\":\"aussie\"}]"
"221","56601499-d05a-4086-b203-0b6a5b45fde6","[{\"tag\":\"new rave\"},{\"tag\":\"rap\"},{\"tag\":\"electro\"},{\"tag\":\"stickyickyrainbowcloudcore\"},{\"tag\":\"london\"}]"
"222","df81ee2f-aea1-4290-8d87-9373cbf186b9","[{\"tag\":\"minimal\"},{\"tag\":\"house\"},{\"tag\":\"deep house\"},{\"tag\":\"electronic\"},{\"tag\":\"electronica\"}]"
"223","b5232ddf-8e3c-4bde-a63f-47e88cb8ae11","[{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"house\"},{\"tag\":\"fidget house\"},{\"tag\":\"dance\"}]"
"224","37756a0c-2d5c-4b7b-b0d7-7bda1cb20215","[{\"tag\":\"electro\"},{\"tag\":\"incubate 2009\"},{\"tag\":\"electronic\"},{\"tag\":\"incubate\"},{\"tag\":\"french\"}]"
"225","5e9eb95d-d8f2-487e-bcee-ddb818a14940","[{\"tag\":\"hip-hop\"},{\"tag\":\"swedish\"},{\"tag\":\"swedish hiphop\"},{\"tag\":\"rap\"},{\"tag\":\"hip hop\"}]"
"226","3f19d594-f107-4937-9d84-5e9ffb75550e","[{\"tag\":\"hip-hop\"},{\"tag\":\"electronic\"},{\"tag\":\"hip hop\"},{\"tag\":\"electronica\"},{\"tag\":\"rap\"}]"
"227","a05b1b41-e959-4867-9f04-ee7ae15fa047","[{\"tag\":\"electronic\"},{\"tag\":\"new rave\"},{\"tag\":\"australian\"},{\"tag\":\"electro\"},{\"tag\":\"alternative\"}]"
"228","7ec4f94d-bd26-408d-a81b-4df4cae674f2","[{\"tag\":\"dance punk\"},{\"tag\":\"electronic\"},{\"tag\":\"punk\"},{\"tag\":\"ninja tune\"},{\"tag\":\"noise rock\"}]"
"229","ff711332-b409-44dd-ad1d-f7714f8906db","[{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"fidget house\"},{\"tag\":\"dirty electro\"},{\"tag\":\"italian\"}]"
"230","a4e24871-8dad-4862-9939-ae921d2c5553","[{\"tag\":\"house\"},{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"dance\"},{\"tag\":\"techno\"}]"
"231","3b2cd278-9aeb-4393-bf57-8c296002eb9d","[{\"tag\":\"house\"},{\"tag\":\"electronic\"},{\"tag\":\"techno\"},{\"tag\":\"electro house\"},{\"tag\":\"electro\"}]"
"232","5cb395b6-1cb9-4c9c-a79a-01a66513d1f6","[{\"tag\":\"hip-hop\"},{\"tag\":\"rap\"},{\"tag\":\"hip hop\"},{\"tag\":\"georgia\"},{\"tag\":\"atlanta underground\"}]"
"233","695217e0-a68e-4a75-b20d-2e97f38a49be","[{\"tag\":\"house\"},{\"tag\":\"funky house\"},{\"tag\":\"club\"},{\"tag\":\"dance\"},{\"tag\":\"garage house\"}]"
"234","4069600e-55c1-46dd-814f-4166d5b5dbba","[{\"tag\":\"house\"},{\"tag\":\"electro\"},{\"tag\":\"electronic\"},{\"tag\":\"progressive house\"},{\"tag\":\"dance\"}]"
"235","cc7d4686-ea02-45fd-956e-94c1a322558c","[{\"tag\":\"female vocalists\"},{\"tag\":\"indie pop\"},{\"tag\":\"swedish\"},{\"tag\":\"electronic\"},{\"tag\":\"pop\"}]"
"236","dde350dd-b736-4abc-9de5-464fa1ba8659","[{\"tag\":\"house\"},{\"tag\":\"lounge\"},{\"tag\":\"deep house\"},{\"tag\":\"electronic\"},{\"tag\":\"tech house\"}]"
"237","75a72702-a5ef-4513-bca5-c5b944903546","[{\"tag\":\"soul\"},{\"tag\":\"rnb\"},{\"tag\":\"neo-soul\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"hip-hop\"}]"
"238","f5b8ea5f-c269-45dd-9936-1fedf3c56851","[{\"tag\":\"electronic\"},{\"tag\":\"electro\"},{\"tag\":\"australian\"},{\"tag\":\"electroclash\"},{\"tag\":\"indie\"}]"
"239","a5a68b4a-9941-48e0-a885-5108b45cba31","[{\"tag\":\"balearic\"},{\"tag\":\"nu disco\"},{\"tag\":\"metadisco\"},{\"tag\":\"indie\"},{\"tag\":\"chillout\"}]"
"240","37d5282b-92e8-4307-8c80-0c6538aebf83","[{\"tag\":\"folk\"},{\"tag\":\"indie pop\"},{\"tag\":\"psychedelic\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"}]"
"241","6ef203af-4130-43f8-83c6-58168b95bb81","[{\"tag\":\"indie\"},{\"tag\":\"indie rock\"},{\"tag\":\"canadian\"},{\"tag\":\"under 2000 listeners\"},{\"tag\":\"mint records\"}]"
"242","6a22414d-1cfd-47e1-a517-c68dcf46b490","[{\"tag\":\"indie\"},{\"tag\":\"experimental\"},{\"tag\":\"psychedelic\"},{\"tag\":\"indie pop\"},{\"tag\":\"alternative pop-rock\"}]"
"243","4faddadd-d1f5-4541-ac46-16d63e8e308e","[{\"tag\":\"alt-country\"},{\"tag\":\"folk\"},{\"tag\":\"indie\"},{\"tag\":\"rock\"},{\"tag\":\"indie folk\"}]"
"244","143bafc2-368d-4ad4-862a-028304eaefa6","[{\"tag\":\"rock\"},{\"tag\":\"pop\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"awesome\"},{\"tag\":\"myspace friends\"}]"
"245","693801cc-ddae-449d-bbfb-a1266f34e67a","[{\"tag\":\"german\"},{\"tag\":\"under 2000 listeners\"},{\"tag\":\"indie\"},{\"tag\":\"indie pop\"},{\"tag\":\"female vocalists\"}]"
"246","7b1cf87e-c54f-4abc-893d-90245a31900d","[{\"tag\":\"indie\"},{\"tag\":\"dream pop\"},{\"tag\":\"indie rock\"},{\"tag\":\"alternative\"},{\"tag\":\"rock\"}]"
"247","c4143d9c-4d4f-48ee-8dbc-db43293f6964","[{\"tag\":\"experimental\"},{\"tag\":\"post-rock\"},{\"tag\":\"folk\"},{\"tag\":\"psych-folk\"},{\"tag\":\"new weird america\"}]"
"248","32b36dbf-889a-498c-9109-a98b3630413d","[{\"tag\":\"new york\"},{\"tag\":\"indie\"},{\"tag\":\"americana\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"american\"}]"
"249","099f7dff-ea35-42a0-9578-f7e7a0d7da9a","[{\"tag\":\"bluegrass\"},{\"tag\":\"folk\"},{\"tag\":\"americana\"},{\"tag\":\"alt-country\"},{\"tag\":\"country\"}]"
"250","6bafa814-5b7a-4c08-998d-c15c8db8d92a","[{\"tag\":\"antifolk\"},{\"tag\":\"punk\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"indie rock\"},{\"tag\":\"indie\"}]"
"251","e28dbf43-a2d9-4651-908f-1879ad67d30e","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"acoustic\"},{\"tag\":\"indie\"},{\"tag\":\"acoustic rock\"},{\"tag\":\"rock\"}]"
"252","5a797e16-f69a-4957-820f-1152ec19d236","[{\"tag\":\"post-rock\"},{\"tag\":\"post-metal\"},{\"tag\":\"instrumental\"},{\"tag\":\"sludge\"},{\"tag\":\"doom metal\"}]"
"253","5eb64fa9-5231-4a9b-8742-e72c2d185519","[{\"tag\":\"singer-songwriter\"},{\"tag\":\"alternative rock\"},{\"tag\":\"rock\"},{\"tag\":\"indie\"},{\"tag\":\"alternative\"}]"
"254","8eae1e0a-1696-4532-9e3c-0a072217ef4c","[{\"tag\":\"alt-country\"},{\"tag\":\"southern rock\"},{\"tag\":\"rock\"},{\"tag\":\"americana\"},{\"tag\":\"country\"}]"
"255","701312f1-3bef-40fd-9144-e7d1280af6b7","[{\"tag\":\"alt-country\"},{\"tag\":\"americana\"},{\"tag\":\"singer-songwriter\"},{\"tag\":\"southern rock\"},{\"tag\":\"alternative country\"}]"
